rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,fold_id,training_time
52.16795449318509,36.98139123003657,-4.769280521421299,0.808398556960595,1.0618230335837033,-75.98229860328729,51.94948930750929,52.16795449318509,36.98139123003657,-4.769280521421299,1.0618230335837033,-75.98229860328729,75.18533477703829,-72.65809519370497,20.367891701109144,-6.640156677801856,13.693833214506382,13.693833214506382,39.10147803295316,18.69483070307265,38.00205238254193,17.517204813811606,0,0.3478853702545166
53.27050055234915,34.491169178201794,0.5882038448454588,0.7853295565825765,1.096523132696232,-109.48931012674461,53.267253029743706,53.27050055234915,34.491169178201794,0.5882038448454588,1.096523132696232,-109.48931012674461,61.66163852257364,-60.90664547230817,22.97629612081272,0.22231258748988555,14.000298650292992,10.063568245338907,30.66384143883593,14.277944296233867,44.33363220266642,37.35562184800242,1,0.2664608955383301
50.710473947662464,33.948034729577586,-0.17220266283643232,0.813443273848746,1.0249587675749752,-28.748085878109805,50.710181563858214,50.710473947662464,33.948034729577586,-0.17220266283643232,1.0249587675749752,-28.748085878109805,60.019192694641724,-58.09801133964763,28.15336733033113,-11.367737271669471,11.623273149495654,10.014557365893742,46.200209073520924,42.695235079609695,24.52924254475992,6.389166335598884,2,0.26592397689819336
54.94950697045454,35.24550698264477,-4.757908954612913,0.8082654286902586,1.1355076119829703,-159.77479328047048,54.74313307325081,54.94950697045454,35.24550698264477,-4.757908954612913,1.1355076119829703,-159.77479328047048,75.47315246739471,-74.47739181540815,24.100806774059617,2.264961261183463,10.763931913527164,3.0545976546030715,33.616287395864475,26.360751117338594,30.439850158288827,17.366051502262657,3,0.2681243419647217
52.9718112406295,37.71397887407873,-0.28142578014755054,0.789979733809675,1.0291920102427543,-33.466529545238245,52.97106366350548,52.9718112406295,37.71397887407873,-0.28142578014755054,1.0291920102427543,-33.466529545238245,70.4089893120198,-65.9159247958908,27.929406852127343,-7.143857933126601,22.519113489012238,15.86322801396101,37.75587519079369,32.47454028792624,32.79161259293224,15.439457451197455,4,0.2662684917449951
48.89233767247918,34.607380488646186,-1.7979481613845176,0.8278422049684095,1.0674914407354275,-79.50967824904023,48.85926795899321,48.89233767247918,34.607380488646186,-1.7979481613845176,1.0674914407354275,-79.50967824904023,65.03727011817523,-62.98321504065422,20.897978969186,14.114674194361031,11.28648603617058,3.7712619432935073,40.79011506097895,18.526374121564302,31.130777977850265,16.602459472162618,5,0.27004051208496094
53.3099246323859,36.03601557717681,2.585386411160763,0.7886797885795895,1.0373549508666025,-40.44378757054301,53.24719562019816,53.3099246323859,36.03601557717681,2.585386411160763,1.0373549508666025,-40.44378757054301,53.65843127485287,-47.80496766228788,35.765800070649114,1.346977665422969,12.938800613480081,10.762091557232626,38.939323362805574,22.526794768167957,35.536783036792656,24.15815630720268,6,0.26836180686950684
58.74381604544497,38.25830641114049,2.5753503926878047,0.7584682763331516,1.0935632227655516,-105.59453241866277,58.68733674257132,58.74381604544497,38.25830641114049,2.5753503926878047,1.0935632227655516,-105.59453241866277,73.27610106664278,-67.70219078924788,25.39149189447899,2.5468722847003655,19.505668207273263,17.80959712852034,34.521028561923885,23.47809535771559,40.001082475930644,33.00263924605785,7,0.26505160331726074
53.6889327010307,38.02622699345877,6.884784452465833,0.8216208001198573,1.159348947559765,-176.31301952727677,53.24566872167997,53.6889327010307,38.02622699345877,6.884784452465833,1.159348947559765,-176.31301952727677,64.91927871398441,-60.43972412688373,22.961888080517756,11.169316890511526,22.253996337151165,18.562037102217374,34.74217285427796,22.345913489512334,44.790235615019036,42.71687893097094,8,0.26619768142700195
64.79209019913544,41.5660339609041,-4.398024702031857,0.744182277782542,1.1603737075926779,-188.74376213448318,64.64265102154475,64.79209019913544,41.5660339609041,-4.398024702031857,1.1603737075926779,-188.74376213448318,86.92327730656314,-86.92327730656314,23.300758448174115,-1.9801225689756399,32.318605427531885,16.58208150505411,21.73249924974605,12.607295997222652,48.39536114087777,35.829512984032895,9,0.26701927185058594
