rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,fold_id,training_time
1.835380288612767,0.939488103965278,0.08962424883953081,0.9380211477417802,1.0143712643203697,0.005304302470515054,1.833190742352861,1.865860213188947,0.9915853814582771,0.16124262938325185,1.0313928414172606,-0.020699033415219503,0.41958620369382793,-0.41958620369382793,0.6505453670888424,-0.6061797846267021,0.9493118191858576,0.12660377573612638,1.8466400605982725,0.7844319038280259,1.2045525161945794,0.6186016470231762,0,86.19251728057861
2.348770534876087,1.1941581101912024,0.10857214803468475,0.8607841896218416,0.9705225654917492,0.26589986434068624,2.3462598138682846,2.3624943408276566,1.2209248441868543,0.22805000269864967,1.0041655014337614,0.20631546723509864,,,0.43057586597286607,-0.4040402700964722,1.3339860968613362,-0.22062059043529456,1.4287543028451946,1.2276090683328476,1.9624094462775634,0.6162116392268873,1,85.60806560516357
2.3827108593510404,1.2152926872605172,0.20301740564610962,0.8837555954636359,1.0456242934542463,-0.04868232432075459,2.374046118396628,2.390564966792381,1.2285171146775122,0.2670595700967209,1.072821999487008,-0.1300205641907457,1.03510958139058,-1.03510958139058,0.24201254233012515,-0.10216502432240308,0.8506629080496394,-0.2657534751037686,1.8853067301725488,1.4676771588701853,2.0008439601256454,1.0341662344228821,2,85.45898079872131
1.9262902736208507,0.9927627447597879,-0.05232443632464638,0.9212149798376283,0.9998332725708111,-0.05137861558955592,1.9255794898184806,1.941701788041727,1.044016892342851,-0.004689862782247547,1.017910677060186,-0.10544139123136187,0.5503433870569733,-0.5503433870569733,0.6487262500157503,-0.6270787648359334,0.8969163058135811,-0.21106180757363355,1.3276963670806678,0.7349654004188233,1.4443922041910993,0.4557544652826854,3,84.74655079841614
1.887119196388766,1.0611861130201323,-0.3282783101210466,0.9248195491265565,0.987194534002715,-0.2521572798615592,1.8583466341032966,1.8624774660006382,1.0720705252388485,-0.20447059519963087,1.024241542859913,-0.3455711455866295,0.9093940873386117,-0.9093940873386117,0.47147940013738454,-0.47039831905630347,1.1017251810956583,-0.042848667440981016,1.5008433222250845,-1.2990334370043386,1.3938589664854382,0.2337184651159858,4,83.88435530662537
1.8897171730517963,1.0765468884953593,-0.09342199915475424,0.9201425141760705,1.0224482695204131,-0.22230893400396035,1.8874065074066062,1.9256982114767558,1.0826261363153973,0.01453682438792788,1.064500562469988,-0.34883031162733413,,,0.6829071410882724,-0.665207619683931,0.9535864396170994,-0.2751718142678279,1.1249373322145966,0.021468471643056174,1.6011202949692758,0.6604204217880152,5,85.35730266571045
2.2121853060081604,1.1474892192130004,0.09639562739642973,0.8775770968042832,0.9758371576546435,0.22678091646554321,2.2100840959423396,2.237431168650848,1.1596410127911871,0.18456821680459568,1.0060880821669178,0.15225307437649516,0.5463481174246871,-0.5463481174246871,0.412393050558643,-0.38824181804629143,1.1980317232335946,-0.3932832818081068,1.6808379808672478,1.0980467047736928,1.771600299792027,0.7818292447387702,6,86.0581419467926
1.697295741417827,0.9923477620191586,-0.1928663529005915,0.9361671466350905,0.9713249871034454,-0.023659431384881024,1.6863022871816058,1.6766369813605515,1.0154348073976365,-0.06972657313449421,1.0003323741921475,-0.071646934572974,0.6336227418369828,-0.6336227418369828,0.45344710108518,-0.44876927636428376,1.0487502160039048,-0.4380872127968005,1.9631280047670379,1.0146939976709282,1.1752950034158633,0.006379458766121449,7,86.34775424003601
1.7571134950030205,1.0722270058501793,0.05875854349239486,0.9362485411040725,0.998802185842789,0.06561854129623423,1.756130766169872,1.7758696043726576,1.106052573523334,0.0941468486157109,1.023293467640436,-0.03843278247213178,,,0.4865434626252809,-0.4860586141404327,0.9401021179815916,-0.04100336654048438,1.5171471339429956,0.7714684938512387,1.69665846710671,0.5016018381513417,8,86.21577167510986
1.8014645024709361,1.0389875763138154,-0.09327771251415273,0.9290155424282889,1.0079422706993721,-0.13970262814718382,1.7990479765728828,1.8076680304340955,1.0859312521067561,0.007123494979420545,1.0323212393858952,-0.17855859426567466,1.267677307073171,-1.267677307073171,0.3604364108289651,-0.3241985394107085,0.8730824273358032,-0.22929583424008812,1.6299312961654349,0.26557352299403886,1.2743351535957348,0.6118074198818768,9,86.53328442573547
