rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,fold_id,training_time
32.9256966529828,20.91861185088655,1.168049094455853,0.9236760032677367,1.0705660783475994,-79.69697605446004,32.9049716820602,32.9256966529828,20.91861185088655,1.168049094455853,1.0705660783475994,-79.69697605446004,28.01235943007103,-18.890577023199768,18.19245104247649,-13.73315300815322,4.527257414999447,3.1152158396019463,22.840218580805455,10.740590719235449,29.373265164743003,22.472017904453725,0,0.60904860496521
34.662137449455955,19.861118697242933,2.008170204348041,0.9091114074395261,1.0392445349524773,-42.69160158821023,34.60391632453393,34.662137449455955,19.861118697242933,2.008170204348041,1.0392445349524773,-42.69160158821023,25.856812096247072,-15.160361372640944,18.64926461331844,-5.905519841747119,7.042161917991593,-1.4903687687464102,20.190941822266858,9.80816502505425,28.410405091095896,22.268969154040878,1,0.6214454174041748
30.16333614801426,20.37041716696105,-0.6011708907149357,0.9339953821816014,1.018270868119925,-21.527757488049474,30.157344729572273,30.16333614801426,20.37041716696105,-0.6011708907149357,1.018270868119925,-21.527757488049474,29.007190001716523,-20.86419784283022,25.143605054675845,-9.57652007542581,5.071280776371014,2.8169802245872395,24.473551537157647,17.224108811657594,16.744606006311894,4.387575209361038,2,0.6273605823516846
38.00199897414151,21.316616876415107,-3.8491846890028794,0.9082965424679661,1.1142369519762307,-134.42922429687542,37.806556352841746,38.00199897414151,21.316616876415107,-3.8491846890028794,1.1142369519762307,-134.42922429687542,41.551705120135445,-36.39654919898867,18.971253733419694,-4.391137739937955,4.482814873412635,-0.9095161941648539,18.573335426420506,4.602837261804762,22.4901063651158,17.146036438805893,3,0.6147918701171875
24.477720814065936,16.585964809614907,0.8721278164777451,0.9551550532121033,1.0077457262530078,-7.92417957972566,24.46217916137241,24.477720814065936,16.585964809614907,0.8721278164777451,1.0077457262530078,-7.92417957972566,24.852512492786733,-17.601586472166513,14.669669528063803,0.8769616584029066,5.8858321712202875,2.3346969115984555,18.603773165755353,11.765292915518467,18.631211574686656,4.10702899483564,4,0.6220703125
35.34948719041975,21.463948923189516,1.7523030671528068,0.9100064627294342,1.019317349650008,-20.421708707045127,35.30602892689147,35.34948719041975,21.463948923189516,1.7523030671528068,1.019317349650008,-20.421708707045127,28.015279407358037,-16.145125190956485,16.284388339523332,0.9255497016826432,6.3423151608877335,-4.011649914346094,24.991683017199794,7.942442580513399,28.342910918055402,17.233493248135535,5,0.6144745349884033
31.85685275708612,21.462568914521615,3.565641065547938,0.9245375960885641,1.0324236229524848,-33.751352082138055,31.656678148194,31.85685275708612,21.462568914521615,3.565641065547938,1.0324236229524848,-33.751352082138055,25.46507092125688,-13.180149604301018,23.929721544531485,-4.667808334722226,5.2650788694198125,1.476313223146811,27.60994434479592,17.16353438557847,22.568096577011854,14.615953357972645,6,0.6190063953399658
31.88051706351524,21.653189580050835,1.7774586795053984,0.9288621749149141,1.1060863227950926,-120.95521834275723,31.830928495407367,31.88051706351524,21.653189580050835,1.7774586795053984,1.1060863227950926,-120.95521834275723,26.3572544397856,-23.946716344916325,18.77712397013339,-5.771235329135038,7.611098815684059,4.227507311454722,23.93723499127411,9.884057235837652,31.06654906593216,23.14779031478208,7,0.622514009475708
31.8755421034388,21.657782095442467,2.8257856018514182,0.9371232870927296,1.0759073581691208,-84.75030575322762,31.750041261712855,31.8755421034388,21.657782095442467,2.8257856018514182,1.0759073581691208,-84.75030575322762,25.792283966234997,-15.123877661978774,18.78637784125573,-6.24923247599824,8.06271292853436,3.62825443464972,21.213021302793518,4.452947274531218,35.25893814386027,26.361398805564203,8,0.6143124103546143
30.772870882090185,20.441241515684816,0.7360809576872032,0.9422937735314947,1.089310982394173,-101.46622312430554,30.764066167357072,30.772870882090185,20.441241515684816,0.7360809576872032,1.089310982394173,-101.46622312430554,25.57984920366809,-21.5634958929626,15.716755939300121,-1.1403608415578153,24.464977959381308,-4.551502627696615,13.98327107273223,3.283802692304064,27.595451291221245,20.76191128287414,9,0.6310689449310303
