rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,fold_id,training_time
2.338661790747592,1.5369171982427214,-0.1137202200937296,0.8892110946642076,0.9766532285840195,0.24638121790274692,2.335895263714657,2.338661790747592,1.5369171982427214,-0.1137202200937296,0.9766532285840195,0.24638121790274692,0.7623157403484405,0.657160923746045,0.9409595928520865,0.8103868175967905,1.5765395738580725,0.4963715179733763,1.864261322702154,-1.2776531987727908,2.2545980749822765,-1.1433762821478544,0,6.020910263061523
2.8867891108510237,1.8947509178535915,0.07121633971204622,0.8174811305607126,1.0126256654673655,-0.1412510101862452,2.8859105328277352,2.8867891108510237,1.8947509178535915,0.07121633971204622,1.0126256654673655,-0.1412510101862452,,,1.4041494884479748,1.3601120588504074,1.4128461492470696,0.3407503807382226,2.292451515555095,-1.4633453501207374,2.723503817199764,-1.3241368215652007,1,6.248279809951782
2.8751758405056798,1.794238932146792,-0.23809018867322837,0.817329073817798,0.9942489305718025,0.2682655977680106,2.865300887495952,2.8751758405056798,1.794238932146792,-0.23809018867322837,0.9942489305718025,0.2682655977680106,1.2078393128078395,1.1176428024784688,0.690592762233845,0.4940543405070841,1.0952993389500274,0.31930178880256355,2.4870801352466962,-0.8846069591569364,3.094079172057366,-1.6996786430587747,2,5.690744400024414
2.8497666274857494,1.9558387422633294,-0.11385534959080251,0.8188353288302498,1.0265986259944344,-0.031075954744427925,2.8474913152635,2.8497666274857494,1.9558387422633294,-0.11385534959080251,1.0265986259944344,-0.031075954744427925,1.1326404038462328,0.9321898606666229,0.9464821333952504,0.7956967561955341,1.9446968652073882,1.2801979075874137,2.070437012944305,-1.4711744337943784,3.0632410536878374,-1.751083697065349,3,5.780219316482544
2.539706614149665,1.754257384881746,0.3517200155824613,0.8256112545201452,0.9682385417646824,-0.1789419856896144,2.5152341275901593,2.539706614149665,1.754257384881746,0.3517200155824613,0.9682385417646824,-0.1789419856896144,1.6835938904291121,1.6424966082641068,0.8833775027560001,0.7433315122605171,1.3150567281248304,0.8699650714781028,2.067740412023306,-0.8516409618514389,2.6134356114846864,-0.7021849120083937,4,6.1698973178863525
2.5245480485155407,1.6719036118708501,-0.09755170114953816,0.8621087298050507,0.9857452848178759,0.1782105284476474,2.5226625844267114,2.5245480485155407,1.6719036118708501,-0.09755170114953816,0.9857452848178759,0.1782105284476474,,,0.8763800794057532,0.7543879015668058,1.8224173813532942,0.7841161371679288,2.2487190378808997,-1.3457735512859583,2.3197594001188,-1.2182165289088882,5,6.163373947143555
2.7947970983962094,1.7196348879603378,-0.16336133224895572,0.8168860402522584,1.0470272796977969,-0.09790469761129472,2.7900186193517986,2.7947970983962094,1.7196348879603378,-0.16336133224895572,1.0470272796977969,-0.09790469761129472,1.3524337945355274,1.220013785069733,0.5567018502258452,0.3771792910312669,1.6217283860645906,0.6448195176303081,1.4675414121344887,-0.8719111654014109,2.7366616630134324,-1.6604783924153008,6,5.320530891418457
2.5288669383000095,1.6799306550753534,0.0806106643591086,0.8646966304433297,1.004653560852478,-0.10966740807340702,2.52758183100339,2.5288669383000095,1.6799306550753534,0.0806106643591086,1.004653560852478,-0.10966740807340702,1.2249287319645472,1.1044521676737642,0.9943409564535217,0.8496670426997842,1.5546581202706256,0.38188905824734176,1.8844956118465808,-0.5764030450031894,2.638936951816888,-1.1892823223338715,7,5.119610071182251
2.4543320613302613,1.6066860082086,-0.1833677258074924,0.8891831747002749,1.1133126098489365,-0.49266996539213803,2.447472603402506,2.4543320613302613,1.6066860082086,-0.1833677258074924,1.1133126098489365,-0.49266996539213803,1.224507122061014,1.1208908269834443,0.857578267422919,0.73716634702349,1.1635310524387543,0.5698528221288515,1.309916124535278,-0.6790334878590057,2.5527986835835645,-1.7571945659186408,8,5.03262996673584
2.7402909970496676,1.736740358765963,0.0038230832922977816,0.8432950517037092,1.0194663063254927,-0.1119404556773409,2.740288330184545,2.7402909970496676,1.736740358765963,0.0038230832922977816,1.0194663063254927,-0.1119404556773409,1.1058531087484333,1.051336736029488,0.8332051999601342,0.6655218788594998,1.3895829587187158,0.9511031807332495,2.128986912278695,-0.6790790434939048,2.810778361139061,-1.4134730376782254,9,5.312321662902832
