rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,fold_id,training_time
51.87015088925107,38.71141505593215,0.8241356963444211,0.8105798476358387,0.9888530409920272,11.971901558405762,51.86360336139097,51.462582725996185,37.795014876519765,3.8077321638382746,1.0023183411952936,-6.475965153499146,60.468167718217686,56.50411525710051,23.40744459963489,7.842407886132959,22.076817916606394,-22.01901463511413,46.71575227071489,-22.896165335981998,41.347825685034344,-12.131726993585431,0,0.8465616703033447
57.70466179687366,39.47355639285275,-2.5883208829211193,0.7481044483643031,1.0150879421335497,-14.588186689600434,57.64658349025209,55.32661126114005,37.27888382781858,-0.8656022835752618,1.0321668104815647,-35.80934964958328,60.284760985741116,58.69803009783773,30.385008250564486,-2.070193045308756,20.023718596238485,-15.28872931138743,36.965868677184886,-15.48716001205652,50.8234567741311,-36.655706875582595,1,0.8396198749542236
54.45861201611506,39.89607379611167,-3.5535662204752767,0.7848463543679711,0.9557586858596178,54.041660075733944,54.342548613756136,53.481503591394,37.686300177981266,-1.4571138477920447,0.9672629729277177,38.885171321147254,63.21641034681411,50.780909727496876,29.804619302109806,8.368619744011061,22.54389717659559,-19.896030853866982,53.01437216144916,-48.27885304493212,32.27832425517376,-0.377058451607523,2,0.8980977535247803
57.077261371217475,37.95004410230028,5.43877927846748,0.7931292539797896,1.0502420303774942,-62.948452597499454,56.81754522679052,56.5054871872445,37.131419939800985,7.0331865394048725,1.0620510086061725,-78.15897268528283,72.47616885977155,68.59997454700817,29.952486743822348,-2.4331676464195637,11.890715534108494,-4.336748664351971,42.11449808934096,-25.481014187685453,31.30083928550876,-7.683831520325469,3,0.8722095489501953
54.78816484974788,41.45930520786849,-0.7733442331895258,0.775330009680719,0.9502352613438905,57.292772099651074,54.78270663539856,53.54727252658216,39.05456923820551,1.062830673079965,0.971961897573212,30.832434560194997,66.65036527388442,57.04379979304455,31.31486788515613,5.311393251893324,31.137310921689526,-21.976606566603255,43.14235819190238,-30.745546167634426,37.47620708486378,-7.26782090180874,4,0.8354430198669434
50.11834792997276,36.33861394604363,-0.35065918084507636,0.8190999944951912,0.989224887669087,12.734304942551034,50.1171211999322,50.36287431519331,35.46215270443867,1.5945163027372369,1.0024288256268301,-4.3906470702902425,61.580258450632705,56.06306406321242,25.057911600672767,-18.436173020372358,19.404404110284396,-11.5057324292271,43.52530060305733,-17.720070514431566,29.623516385964276,-11.061104087948607,5,0.8738007545471191
57.50037097117564,40.12902247115878,-5.9337866704195665,0.7541522756561629,0.9782919209666189,30.86663910388529,57.19338106435717,57.241622366663805,39.00676774415533,-4.992295840049057,0.9885427521151926,18.16232498493946,51.34512607898156,39.941849060879534,38.69335552127489,-0.29832362873511986,17.104399361354158,-16.02018896312846,45.4869238166844,-24.643480200354173,44.043577033404624,-26.84344039124374,6,0.8550798892974854
58.682745167989175,40.61530052632959,-4.884991135173695,0.7589702146766527,1.0443752607492642,-46.3154403325816,58.4790684096492,56.68555923640332,37.66049151947782,-3.0295203519313265,1.0647173427584706,-71.76180365340065,69.6657662642092,64.01107854979684,25.95913983534196,-1.8548083191775693,33.94844578662552,-31.50531391391563,36.25082682924979,-22.604862599019743,39.07483409863346,-29.635587037543598,7,0.8591036796569824
55.54336193112526,40.82033184203035,-9.882595323092076,0.8090854637697741,1.0593406972600143,-58.16139654429526,54.65710717090662,55.04130789505316,39.80660163847437,-9.513563329615032,1.0768432465293354,-78.62837372448553,56.613139215882846,47.2302641363365,29.888124200779046,-15.325708643794831,29.76332522374369,-20.869012330593794,42.48746995750212,-20.773371205969095,45.09558139525336,-39.66669080410153,8,0.883155107498169
65.26375514804418,44.172821809725605,2.512354768222215,0.7404441845727507,1.0875823808814005,-103.0210533528932,65.21538016099005,64.50437764473912,43.15505042509616,3.4425758658462966,1.09732982963779,-115.22789122596691,81.22932292882781,81.21653695302433,26.194823570403443,0.5165728801642866,39.69097453489826,-15.922455763489877,28.866102396639423,-17.89873228017433,50.10263477890006,-30.861609681259797,9,1.0374393463134766
