rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,fold_id,training_time
1.8186696362426873,1.169820937570687,0.0015694392829714867,0.9328844585977615,1.0621283381210047,-0.3589449620540197,1.8186689590608418,1.8186696362426873,1.169820937570687,0.0015694392829714867,1.0621283381210047,-0.3589449620540197,1.0201020318141722,-1.0201020318141722,0.8793537507329632,-0.8731791689600334,0.9690347179075355,-0.4869907735252347,1.2931856000758661,0.8938063155410124,1.5105581990532282,1.1046101805669144,0,0.4585530757904053
2.385082082135832,1.321952274586144,-0.11008247096427885,0.8756148794318966,1.0218397250554456,-0.23195208401700107,2.382540322452444,2.385082082135832,1.321952274586144,-0.11008247096427885,1.0218397250554456,-0.23195208401700107,,,0.9221583506671235,-0.9221583506671235,0.7502839376347181,-0.5742644210841601,1.532075356748997,0.8327114857412979,2.1449583173874314,0.9665415031673595,1,0.4719581604003906
1.968046735079939,1.2285988443816882,0.04359486247757731,0.9144050776952403,1.0576367930514112,-0.26945457773348025,1.9675638336339614,1.968046735079939,1.2285988443816882,0.04359486247757731,1.0576367930514112,-0.26945457773348025,0.911724440908427,-0.911724440908427,0.5224948978826557,-0.4303889417106948,1.2053618162444675,-1.042930163326309,2.2487348831429164,1.496691003018621,1.5806028376037307,1.1854232145950634,2,0.4839491844177246
2.0761750539537687,1.220179267117192,0.0006303451892665268,0.9037526938982378,1.102176368308515,-0.5679935179953421,2.0761749582645668,2.0761750539537687,1.220179267117192,0.0006303451892665268,1.102176368308515,-0.5679935179953421,1.075238817795456,-1.075238817795456,0.5705721433918208,-0.5311585667464586,1.468043181116598,-1.1136040059523018,1.245536782116124,1.064518328430248,1.5667170775194785,1.2894504755476854,3,0.4449608325958252
1.8220499288013232,1.1348191590797012,-0.022361174231643022,0.9103538065537266,1.0605307213322774,-0.3314378542828287,1.8219127094709804,1.8220499288013232,1.1348191590797012,-0.022361174231643022,1.0605307213322774,-0.3314378542828287,,,0.8895779496154246,-0.846105625706929,1.0831864924751697,-0.42397017185858354,1.2896877918440457,1.0322982106611513,1.4532136789397567,0.9844033993546203,4,0.5098075866699219
1.8563728560480757,1.135456751768614,-0.030081764080784338,0.9253791446544717,1.0602396866406263,-0.37836226373303017,1.8561291086941871,1.8563728560480757,1.135456751768614,-0.030081764080784338,1.0602396866406263,-0.37836226373303017,0.9169493417833294,-0.9169493417833294,0.41296590174730174,-0.41296590174730174,1.0308951478528718,-0.6594965300198846,1.3749675056253299,0.2356922812414166,1.665910040092077,1.0475271432213513,5,0.4504210948944092
2.379961734632004,1.3599123019797144,0.12368613382220721,0.8672225593725695,1.1068809750055197,-0.475388093806254,2.37674558979557,2.379961734632004,1.3599123019797144,0.12368613382220721,1.1068809750055197,-0.475388093806254,1.093562574324096,-1.093562574324096,0.5565611003758714,-0.5565611003758714,1.1888313604927996,-0.5550247560629678,1.452341090799113,0.7824926520204886,2.064382381980051,1.444316271783433,6,0.48476386070251465
2.0309641803045593,1.2174444845626968,-0.02859396690695955,0.9127670632312004,1.0578355019837866,-0.386686240516509,2.0307628829424407,2.0309641803045593,1.2174444845626968,-0.02859396690695955,1.0578355019837866,-0.386686240516509,0.8894986887486015,-0.8894986887486015,0.4897453108693268,-0.4897453108693268,1.3362174640946298,-0.7294585015326926,1.109029750973246,0.6747025152215371,2.0682059402040593,1.3298971201861292,7,0.4651925563812256
2.114759724788292,1.3083175265370095,0.031546588099434295,0.917804248284634,1.1008283769330995,-0.5857104215032489,2.1145244161196,2.114759724788292,1.3083175265370095,0.031546588099434295,1.1008283769330995,-0.5857104215032489,1.2760685720938687,-1.2760685720938687,0.7713498271138836,-0.7713498271138836,1.1246935500842914,-0.593951827525065,1.581978866480334,1.1836941902804001,1.6504644507372241,1.316177082660077,8,0.4593935012817383
1.9329341711774846,1.2259203282972106,-0.01486079054989181,0.9219607770289756,1.0504896422900716,-0.29583212343052256,1.932877043945067,1.9329341711774846,1.2259203282972106,-0.01486079054989181,1.0504896422900716,-0.29583212343052256,0.9467728386413182,-0.9467728386413182,0.636209840642034,-0.6248890022069357,1.1852844085789656,-0.3849994651818709,1.9507218785724127,0.5799897576570244,1.6264120228156795,1.0218514877675393,9,0.4829597473144531
