rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,fold_id,training_time
2.2890127160309195,1.3324949329482956,-0.14355034318347282,0.8938651912816997,0.991823160315536,0.1897688561421953,2.284507061298598,2.282527102071737,1.3718487094967635,-0.1574006013498178,1.0230113181953284,0.02765085859909089,0.6756901818494546,0.6756901818494546,0.9888361273067645,0.8785410385401843,1.3755305517407745,-0.03824933844111524,1.8376775301250938,-1.1811500310516014,1.775574581068925,-1.0222742290761015,0,2.3007309436798096
2.3988771011110996,1.3354576288852393,0.05304415174214942,0.8739642788197283,1.0092774706754346,-0.10433776615118795,2.3982905712613616,2.414074023218797,1.4022369011755773,0.046106937238679105,1.0465503817564028,-0.30315343648217663,,,0.9649933589602882,0.9479224256345461,1.0164615650108015,0.05715615859868692,1.8787008067101436,-0.740417026165831,1.8646844657936352,-0.872670727330711,1,2.275254249572754
2.2031014185110918,1.215283974286425,-0.1253743265982633,0.8927469651315983,0.9933560520559686,0.16098347738048435,2.1995311178693555,2.232178849025312,1.2893727162175856,-0.11966360613843051,1.027075282182084,-0.025604703736219925,0.9442833523019285,0.9442833523019285,0.39320489905587197,0.2693026074708335,0.8872999513646531,0.09008913189687848,2.265529780381626,-0.5813873711745255,1.7542924328514433,-1.0346366883388995,2,2.273956537246704
2.433965964747745,1.4021662604357867,-0.08197068070959702,0.8678449025026107,1.00656674418281,0.04598025100457459,2.4325852760087208,2.451870515647508,1.4450314684980214,-0.10484603015936989,1.0429258091383966,-0.12943599846444798,0.3675007011153412,0.3675007011153412,0.6295913822547741,0.5764552971826671,1.5445648012681157,0.8563023909867357,1.8642277262831302,-1.2233074956811063,2.277219085290931,-0.981531062501228,3,2.281060218811035
2.239205831661105,1.4069180757694915,0.33479635383912526,0.8644375570852458,0.9782156102040757,-0.21666089624996854,2.214035717417659,2.2486815314559374,1.4525350706681885,0.3389826385441349,1.0198327505895004,-0.44661749767235026,1.4981107089814845,1.4981107089814845,0.5909190808406297,0.5350139492996097,1.2011933853965813,0.7874776419136167,1.7514389674787538,-0.8728945363349684,1.9238882096424872,-0.44218497944259205,4,2.3513870239257812
2.2335603921557854,1.257703589929003,0.1576850127136395,0.8920643553325708,0.9569460074632585,0.09692049788529289,2.227987311941566,2.222917875435829,1.2897668733028582,0.12864259033528339,0.9899678525051321,-0.06960750981808506,,,0.7021406848173645,0.6894494976524448,1.5184892649075643,0.5736472779443585,1.858782348057649,-0.9645454741410123,1.5454195804479331,-0.3402246107159681,5,2.2719109058380127
2.554351293283199,1.4675057575566264,-0.17119436393625698,0.8470384993705579,1.01403832212433,0.09331264362676173,2.5486080552438835,2.5756759405938405,1.4963317355004955,-0.19829846603965634,1.0556950901352817,-0.10917685963037904,1.0902007232017779,1.0902007232017779,0.3107373417083424,0.19568003740847123,1.4259593583000059,0.27635537415116607,1.6940064856064696,-0.9587336476453401,2.3351336199425288,-1.222517252881506,6,2.27760648727417
2.133256639383864,1.3382287714802026,0.05172982835313944,0.9037184957179544,0.9981541949822634,-0.040257966010925905,2.13262934293184,2.160877945052994,1.3876815787092114,0.003031894241658126,1.031943232223397,-0.2000067000857868,0.6892042230477518,0.6892042230477518,0.8344583970246515,0.8082220671942157,1.1393647388988135,0.01955692891971319,1.6855400565033882,-0.17845036109318616,2.2380260284465776,-0.931933828231891,7,2.2854654788970947
2.219923338900253,1.307554555873763,-0.08879654930175737,0.9093401456198319,1.0626205357115166,-0.29072776658539556,2.2181467046672427,2.2797442973389352,1.3666390610327104,-0.12752922488525587,1.0989914321004248,-0.4685940001078528,0.758300974012257,0.758300974012257,0.6708511436752713,0.541811795362975,1.0155259813385726,0.24667763810664378,1.4373630409879805,-0.0470194591046592,2.1054076725839885,-1.1258859329499307,8,2.32306170463562
2.253119881125979,1.3110989066978413,0.018553442997194185,0.8940604943203138,1.0058524145235457,-0.051144414517502845,2.253043490143521,2.281043445653445,1.353902238063565,-0.000715926550958109,1.0374934211847366,-0.20735525438764757,0.6232542810224511,0.6232542810224511,0.6840380028575933,0.5406950432255979,0.9352819144102172,0.3024180428190407,1.999668410544044,0.0362330334279678,2.157214296258184,-0.8584922302478172,9,2.2954535484313965
