rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,fold_id,training_time
2.140999131147464,1.408616031300109,0.05753882981795271,0.906985972894808,0.9987808677134495,0.06454489965532506,2.140225820477217,2.140999131147464,1.408616031300109,0.05753882981795271,0.9987808677134495,0.06454489965532506,1.1552283822131102,-1.1007000626175667,0.8979472765964087,-0.7259250756383104,1.1245368514818996,-0.27276557789996114,1.8774450846941089,1.0292907970000025,1.8878631218209936,1.0643730666671185,0,7.410701036453247
2.8207515931453293,1.7075344080678294,-0.22040837497330218,0.8260231528931492,0.9726045699869802,-0.06451449855474412,2.8121272550283956,2.8207515931453293,1.7075344080678294,-0.22040837497330218,0.9726045699869802,-0.06451449855474412,,,1.1091302672997299,-1.0300170044608394,1.113766372350628,-0.6313708962845085,2.5294050033537743,0.8876374865467677,2.628714186471752,0.7726656205402395,1,7.432646751403809
2.30709958877797,1.569449114447315,0.06431436322647574,0.8823722280622439,0.9949052009722844,0.09188077804739514,2.306202977888601,2.30709958877797,1.569449114447315,0.06431436322647574,0.9949052009722844,0.09188077804739514,1.2319052780675883,-1.0049202299261868,0.6862032216730231,-0.4607389227796891,1.4498972370461436,-0.8887270621169534,2.574345660173234,1.9562800385199475,2.1254572826969067,1.0745967897005892,2,7.240203142166138
2.3735464532962163,1.4535117653728606,0.16113717797223365,0.8742071034795498,1.0623197480412012,-0.1756770214142227,2.368070433038298,2.3735464532962163,1.4535117653728606,0.16113717797223365,1.0623197480412012,-0.1756770214142227,1.0823942919490608,-1.0418259938271204,0.6759529664814187,-0.5597209698454323,1.224461426233237,-0.5399970798724498,2.0059060399160926,1.418153109879668,2.1230207854848655,1.3274146682283623,3,7.563486337661743
2.3105172445051005,1.4729374808953855,-0.008380091659481064,0.8558449919883564,0.984971199098549,0.06814853937027543,2.3105020474388724,2.3105172445051005,1.4729374808953855,-0.008380091659481064,0.984971199098549,0.06814853937027543,,,0.962626359018514,-0.8163795205194712,1.1731358108348169,-0.23422831820425355,1.6942071295695018,1.0388696925313792,2.32392401813812,0.8475001552172493,4,7.2802252769470215
2.2832288770918896,1.4336833738733106,-0.20079973540228546,0.8871169589088217,0.9767970990971504,-0.06268918155809455,2.274382019681096,2.2832288770918896,1.4336833738733106,-0.20079973540228546,0.9767970990971504,-0.06268918155809455,0.9849077765699107,-0.9054199170217201,0.5908754444974031,-0.5073090004183887,1.3723971991800972,-0.9333703793183399,1.7106899357971428,0.46027143138047616,2.1344890851206237,0.6573741723346632,5,7.515030145645142
2.616957228924751,1.6102049680777915,-0.01868277947376068,0.8394620941498225,1.034807838282307,-0.21873833929907782,2.6168905387449137,2.616957228924751,1.6102049680777915,-0.01868277947376068,1.034807838282307,-0.21873833929907782,1.1059887593004216,-1.029014384088855,0.9057593498432467,-0.8800824344322444,1.3589690998177324,-0.5307743512108377,1.8747448942763816,0.7903191415712362,2.39016390961961,1.14072744042527,6,6.926172256469727
2.3915714984834215,1.5204723532210205,0.15214275202716368,0.8790397421484673,1.0086753013308571,0.0999970048754859,2.386727218465453,2.3915714984834215,1.5204723532210205,0.15214275202716368,1.0086753013308571,0.0999970048754859,0.6879774741538506,-0.6190803554916691,0.5046357482426009,-0.4252589003498856,1.5644976002242064,-0.39366838114729136,1.4713281144634156,0.5635641443189021,3.111717337370561,1.61211875783463,7,7.664927005767822
2.42929953203805,1.6414955513928,0.1781143199765222,0.8915350443183151,1.082354339217043,-0.31397676466418556,2.4227611325468277,2.42929953203805,1.6414955513928,0.1781143199765222,1.082354339217043,-0.31397676466418556,1.184997556595038,-1.1697071412808586,0.8852450108614952,-0.729332948680696,1.404791667706844,-0.45592980602335326,1.6874055564959523,1.3723366756087318,2.435163153905859,1.536470316205792,8,8.852863550186157
2.475768495989439,1.4984506807326843,0.12958279752581836,0.8719737946012629,0.9889478931703378,0.1894905941290279,2.4723749603001544,2.475768495989439,1.4984506807326843,0.12958279752581836,0.9889478931703378,0.1894905941290279,1.0275071589768032,-0.8743613949010305,0.6579939636032176,-0.44874323295411633,1.1531894650257235,-0.05468675265083164,2.5644023896577495,0.6669383107101179,2.2862308599103427,1.0832325131079874,9,8.374824523925781
