rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,fold_id,training_time
33.35145322477209,22.467521028396412,1.6762192284727448,0.9230668893132643,0.9993223292661401,2.4551959164150503,33.30930382494144,33.35145322477209,22.467521028396412,1.6762192284727448,0.9993223292661401,2.4551959164150503,28.834337276238653,-14.042025979165444,25.208149979382636,-12.780254073961473,6.664625028742741,2.6316635781319864,28.685604768495338,20.447880925573198,19.246266076060003,9.433617500767188,0,76.10707640647888
35.26696399473223,21.620233912434657,1.5753966262249197,0.9211064168009816,1.0310397957478206,-33.72536580064161,35.23175946324308,35.26696399473223,21.620233912434657,1.5753966262249197,1.0310397957478206,-33.72536580064161,32.96438896699298,-19.041563598229487,18.444314986734955,4.462437417226561,3.8910057788348564,-0.19557571497362655,20.100865621444612,3.7976095220928223,33.02684787919656,17.27198621814838,1,80.16365504264832
28.28678618444953,17.902072424425494,1.1004619643270448,0.9444420114907435,1.0150904426301182,-16.266467277489255,28.26537203204363,28.28678618444953,17.902072424425494,1.1004619643270448,1.0150904426301182,-16.266467277489255,20.695617718413885,-11.939209026571701,20.251724572903846,1.4722353870138316,4.668232184477214,2.8129044029027885,20.881023882912366,1.1643292534105343,20.386673861030275,12.287109565129024,2,82.64930319786072
29.62693864955537,19.60980169152908,0.5965484299134036,0.9392478422402538,1.040811125420749,-45.8990706877662,29.62093218849275,29.62693864955537,19.60980169152908,0.5965484299134036,1.040811125420749,-45.8990706877662,21.151851101019922,-18.713277189656196,27.022173878345534,-8.146055645128689,8.44130222539921,4.941840918986678,23.988247340899836,14.343387693308648,17.46550788234558,9.920432813057207,3,196.29742980003357
30.03279134264064,18.922160635062163,0.7153988238705263,0.9271563947300677,0.9934919087313826,8.177310531807507,30.02426952239463,30.03279134264064,18.922160635062163,0.7153988238705263,0.9934919087313826,8.177310531807507,26.445316602129513,-18.75545243824909,16.940442153965698,5.0172838207416905,6.008346602156662,-1.348445846481346,25.621114325593613,9.386191167168175,16.622511619747254,5.4634748295346265,4,320.06266355514526
39.41569869700831,22.56348415713295,0.8456512684692195,0.9055910027664305,1.097122791285215,-110.61633900240827,39.406626063461445,39.41569869700831,22.56348415713295,0.8456512684692195,1.097122791285215,-110.61633900240827,26.608932602079626,-22.969287129359238,25.24270786181576,-11.37966787675391,4.651982724060738,-2.168719513700995,19.478728998056788,8.469081512741916,35.90754630280668,28.565455237592545,5,340.5493149757385
32.34834912730793,19.00478294796263,1.5046684729282331,0.9301076743214682,1.0209965980780407,-22.522866498675512,32.31333569981254,32.34834912730793,19.00478294796263,1.5046684729282331,1.0209965980780407,-22.522866498675512,22.063870495657866,-14.970056314325067,20.49037743106746,-6.355157741110725,6.280123425425181,1.9185494840843305,26.849609345820262,17.30855713643899,17.70668330668854,7.60703340074346,6,222.46486735343933
29.06694492150646,19.98252011021417,3.016366346116704,0.9352301591360318,1.0149323211544803,-13.998812378874845,28.91001247208145,29.06694492150646,19.98252011021417,3.016366346116704,1.0149323211544803,-13.998812378874845,22.29697608270301,-7.72582249320581,26.166276444375157,-7.113203157708259,6.69988274517669,2.7322216994087936,20.697313281699362,13.261400831861398,24.14372490730092,12.759919993336945,7,156.41950750350952
27.74613906453264,18.52883238651299,1.982682159245048,0.9468633135801626,0.9918337764946397,11.351983732267627,27.675209203252567,27.74613906453264,18.52883238651299,1.982682159245048,0.9918337764946397,11.351983732267627,24.906200539925166,-3.2568698361601003,14.772955835738905,-9.132363033039962,6.2127459785605605,0.5368895780153723,25.07581339660197,9.139000062657086,18.44681140819004,10.155064803587587,8,192.17999172210693
27.61013352240923,17.540486768253096,2.680519832859785,0.946665642613475,1.054824255554565,-60.64538375690495,27.479706813408896,27.61013352240923,17.540486768253096,2.680519832859785,1.054824255554565,-60.64538375690495,25.53516505683959,-7.477252219151261,14.583556920874491,-2.5812745942784714,5.510626892827311,2.750996042108033,12.574921626737652,3.98605561904758,28.611773581762755,16.226037180033725,9,227.3514688014984
