rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,fold_id,training_time
32.171039621390484,19.929388167790947,0.7763774595452391,0.9271346005588046,1.003642932407438,-3.399658869433324,32.16167017369258,32.171039621390484,19.929388167790947,0.7763774595452391,1.003642932407438,-3.399658869433324,25.656318199155052,-10.001737851273695,18.058874158634097,-11.037179420277042,4.799494945072572,3.4608054803090615,24.477139833574988,8.731762022160941,25.098439175120575,11.922058043377307,0,54.080522775650024
34.53651826411221,19.61384603674742,2.3751334705315887,0.9097689930912131,0.9768714541849775,28.710205089723104,34.454750540448224,34.53651826411221,19.61384603674742,2.3751334705315887,0.9768714541849775,28.710205089723104,23.96222125564273,-5.80804870203821,19.144973552363073,-2.4426479238195533,7.514492238355166,-1.2065755808951668,20.609275184963554,8.522055944495317,27.655547009416225,12.682072061073988,1,53.84959936141968
30.597091183196497,20.70418236572958,-0.7945753998737651,0.9320834128510198,0.9557260024112554,49.92332634894501,30.586772284874325,30.597091183196497,20.70418236572958,-0.7945753998737651,0.9557260024112554,49.92332634894501,26.19438229471255,-11.710666425332727,26.261588162429025,-6.3626277656228085,5.487571128790948,3.340940391936079,24.84489527090269,15.693913649232675,18.787697623093937,-6.798198267992861,2,53.84569835662842
36.27081308158834,20.09053812910292,-4.090795870448408,0.9164613583930928,1.0472811205002288,-58.147521679860574,36.039384994001246,36.27081308158834,20.09053812910292,-4.090795870448408,1.0472811205002288,-58.147521679860574,37.29406716736925,-27.675317626867777,19.31321518081696,-1.1746534033657612,4.817393401795992,-0.8158488676399429,18.80375737707034,2.3106796132840013,19.809340539480537,6.779306372917206,3,53.956249952316284
25.591640107079378,17.768424540313333,1.1359785395790916,0.9509806217683909,0.9459123170069029,62.54550045966448,25.56641539457359,25.591640107079378,17.768424540313333,1.1359785395790916,0.9459123170069029,62.54550045966448,23.986532352616447,-7.85997010821361,16.037170385680202,4.789845524103636,6.421127737642638,2.7985552753344973,19.354492265061218,10.240839797159472,22.469051484228594,-6.221082715473221,4,48.203160524368286
35.56350159094572,21.09691527092972,1.2125932681033251,0.9089134785553354,0.9587819899822395,48.548194953089705,35.54282294606535,35.56350159094572,21.09691527092972,1.2125932681033251,0.9587819899822395,48.548194953089705,26.438596700606638,-7.824787093176022,16.222062403938406,3.6760787802738073,6.6506660758189735,-4.462883392928984,26.3069456790515,6.055489500861174,26.731214648697915,7.133960606432503,5,47.876792192459106
31.78193710732739,21.451796444592325,2.898664266042281,0.9248920986379068,0.9723770928388055,34.70884187477009,31.6494750630541,31.78193710732739,21.451796444592325,2.898664266042281,0.9723770928388055,34.70884187477009,24.590923037926096,-5.702539378397487,24.819740757902,-2.5840189315201907,5.676192907520377,1.6488925471029687,28.144402943200962,15.799776744049451,21.742121548601197,4.309530302833939,6,47.46860313415527
30.579461567794016,21.25345072895943,0.9041873721235023,0.9345500169050307,1.0440189265561322,-50.06033435948075,30.566090933782874,30.579461567794016,21.25345072895943,0.9041873721235023,1.0440189265561322,-50.06033435948075,23.807366032483024,-17.84487585360148,18.994446183485834,-3.501945650438415,8.257998172994245,4.81319199608405,26.392386753379373,7.562094758719878,28.136113474345258,12.58013185078024,7,47.50776386260986
30.53904195749971,21.244104783830593,2.0268608105181363,0.9422854268898082,1.018377661333308,-19.190558508585355,30.471706859588835,30.53904195749971,21.244104783830593,2.0268608105181363,1.018377661333308,-19.190558508585355,24.73752933807599,-8.051877917752723,19.192667344014076,-3.8720130155727106,8.983739194138785,4.410716352996462,22.330519883525433,1.4803875862455296,31.823547076813092,15.272990042214952,8,48.042619943618774
29.11233025561501,19.39628533650401,0.11970801107432474,0.9483535368877545,1.0190217825594825,-21.659440318530415,29.1120841387916,29.11233025561501,19.39628533650401,0.11970801107432474,1.0190217825594825,-21.659440318530415,20.433522015129476,-12.000480616449087,16.48501650692209,2.280749067208145,25.927620020083573,-4.388314322968053,14.690214697980409,1.7347453665394292,25.23049984713971,8.438822491710875,9,48.223459243774414
