rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,fold_id,training_time
33.53462785562599,21.799212075739117,-1.267217662798095,0.9208268104231138,1.0114301903314502,-11.830047517584944,33.51067628100661,33.05783704440736,21.03783325175733,-1.4943339561602036,0.9971932319297531,4.709827165756906,26.345180922979182,11.865860156595893,19.848452460823527,12.737874344042364,6.359098867016245,-2.6314932400985147,25.652791354429944,-10.788920341889877,29.0052055372995,-16.223246179827484,0,7.665860414505005
35.615596369481175,21.822883047461307,-1.9357840933870762,0.9040424524718407,0.9945307493317432,8.165690852835723,35.5629504498374,34.98406739551081,20.953444930084732,-1.787049066018336,0.977803981460448,27.073361597159874,29.197995669405945,10.640310707871159,21.293896315563767,4.959192333809927,7.847781387449667,0.13338036519237018,20.935276969506155,-7.283063213819453,30.79317164967292,-17.64644238518764,1,7.642839670181274
33.25186656460653,23.365154722593882,1.899665832077488,0.9197864696603113,0.9683624459770956,34.377570635038865,33.197558641515116,33.04350795166248,22.865782256400486,1.122628351669989,0.9550691106407365,50.36251286163815,29.871080353841453,18.067182132403726,28.88139427550852,9.313093288004893,6.690715013002106,-4.095552180675213,26.682602216005684,-17.00977347958758,22.80896942963956,5.621417044867498,2,7.5816380977630615
38.13083517080947,22.93417505459566,5.385220790414906,0.9076736935425461,1.0538577698091807,-67.0307752985475,37.74864219891788,37.86073259658504,22.411549850036756,5.107798110979589,1.0340407501749505,-44.06136623134398,42.28622431079552,33.14740146347085,22.258311176741767,6.025048502958791,6.313563377870885,-0.5259019098783577,20.09197359033488,-5.635047686909819,23.41230388022501,-5.23656802951389,3,7.842966079711914
28.30803424524371,20.143071846775488,-0.8896019128934803,0.940022137592,0.9588852845524505,47.58013794683802,28.29405257764371,27.8292553450965,19.73592602292818,-1.5847797564294703,0.946083023358099,62.77628883566422,27.774371234029978,13.797217751544071,18.60570190743391,-2.8170018010555666,7.7188864379994255,-4.021824933212957,20.994000647596216,-11.881136380722895,25.13347841623152,2.902598360249853,4,7.61743950843811
35.91587586429723,22.85970437624318,-0.8110254199083257,0.9070995088018039,0.9811682047330927,22.445404663635827,35.90671771225922,36.017860740171734,22.601165354481374,-1.101248645753649,0.9670191451987423,38.980805856034976,29.484367804143144,12.330895801347678,19.162520674517076,0.4175509421677499,8.231894620495328,2.0715943759540854,24.527691319080215,-5.846126254786428,29.755360912416645,-11.214236356132204,5,7.644660711288452
32.28819286556286,23.137548173560827,-2.208083987576796,0.9224802476040131,0.9917603869599542,11.702404415139654,32.212602559054304,32.16915540450203,22.819521389947848,-2.789410664339876,0.9781839060101449,27.91492186892401,27.443301120520555,11.026633004918258,27.74664486086073,5.29834958223103,6.745352396542338,-2.1859724358743504,28.12404411151163,-16.54368915736542,23.379868063813092,-7.221134320388798,6,7.647006511688232
33.0145621357532,24.104486541925574,0.4245218177441909,0.9237111701359533,1.0593049602509295,-69.1658070248418,33.01183263985458,32.085681135943766,22.994728980385315,-0.10849874149625725,1.0447515897009172,-51.739898866258955,30.336143384155648,25.73716634580291,19.73259376835652,5.185791118032266,8.91472103796389,-4.9928018378999575,32.49024494314819,-8.467660381647647,28.422155777400295,-14.08498459431139,7,7.852255821228027
30.89173574532065,22.500775493538164,-0.8349042191663375,0.9409446438919365,1.0168263938409923,-18.611598561063374,30.880451296953865,30.027142650107503,21.71479757294616,-1.494898738274337,1.0079658331867658,-7.706070613107386,26.94367248968602,10.871954990726213,20.66130910889479,6.705511138759236,9.109447882074074,-4.150118713403303,26.219948801194867,-1.5893279592338492,30.613364631654647,-14.88817251912725,8,7.579782724380493
31.572732902832417,21.840882457850768,0.043433836696474805,0.9392549354666598,1.0370869069713067,-42.51244721049852,31.57270302738469,30.913051299489933,21.05193228454541,-0.24711978215636288,1.019934492588731,-22.574503606266262,24.280698151722135,18.041238680202344,18.36406183662421,-0.030167777244123367,26.57268897382437,3.444186269167858,16.757527460439654,-1.95441686817845,28.11537433072536,-14.460443965973198,9,7.620425224304199
