rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,fold_id,training_time
1.6907118425866974,1.048138527071058,0.06491536249359275,0.9419964392414533,1.0556345016551176,-0.25439279536649995,1.6894651610421656,1.6907118425866974,1.048138527071058,0.06491536249359275,1.0556345016551176,-0.25439279536649995,0.8511932839062758,-0.8511932839062758,0.7283741670306145,-0.7049192180079868,0.8525330781915618,-0.32938187175219225,1.1942988944254005,0.8614681454424803,1.423942715521022,1.0228711121708813,0,3.995213031768799
2.3008929188537643,1.1965837848918786,-0.040508735758908794,0.8842410478387719,1.0142192332323061,-0.1188653419670187,2.300536299726351,2.3008929188537643,1.1965837848918786,-0.040508735758908794,1.0142192332323061,-0.1188653419670187,,,0.7500692640831875,-0.7500692640831875,0.7040788275844169,-0.5096705975690172,1.471422422116394,0.9518038444171012,2.010002227173232,0.8945959478538483,1,4.080447673797607
1.8253393321348115,1.076018263353223,0.10160973845424864,0.9263683705665808,1.0414995351495278,-0.12138393934031111,1.8225090228829097,1.8253393321348115,1.076018263353223,0.10160973845424864,1.0414995351495278,-0.12138393934031111,0.6826446485457749,-0.6826446485457749,0.4506006163541417,-0.36210392479584297,1.068410110941658,-0.8606668693176264,2.260281456480812,1.5669167617780433,1.3536779611668637,1.042301371000778,2,4.259310483932495
2.0314683512908402,1.0524321673410038,0.0662827517820794,0.9078530919621418,1.0822803396614045,-0.38621540026028534,2.030386726491414,2.0314683512908402,1.0524321673410038,0.0662827517820794,1.0822803396614045,-0.38621540026028534,0.8743291845725657,-0.8743291845725657,0.4655081509938943,-0.4150160740103704,1.3128166189343728,-0.9337273897525116,1.251989719959953,1.2059642796862973,1.3090498639779968,1.1457536130144081,3,4.0861592292785645
1.7094276246437643,1.0297290250972908,0.10532679761630477,0.9210935069157147,1.0528566793150587,-0.15781619746922182,1.7061796709605694,1.7094276246437643,1.0297290250972908,0.10532679761630477,1.0528566793150587,-0.15781619746922182,,,0.7197390565044631,-0.6801604994109001,0.9584920621825703,-0.2023827884672382,1.3836412341341195,1.2163914533136577,1.3674726113362243,0.9627918710999103,4,4.08192253112793
1.670001595980291,1.0221749762289638,-0.028096937509310624,0.9396102021013234,1.038924985382688,-0.2530675513197318,1.6697652208257654,1.670001595980291,1.0221749762289638,-0.028096937509310624,1.038924985382688,-0.2530675513197318,0.8026145125091061,-0.8026145125091061,0.3804355640803006,-0.37891941881736785,0.8855470416306459,-0.4559217498336432,1.3388414295241573,0.2894906145493763,1.5029196870418977,0.8167464618513821,5,4.069346904754639
2.391620665790922,1.322370214270586,0.26241203770419275,0.8659184755417112,1.1160350915141117,-0.3718744849555593,2.3771809631380925,2.391620665790922,1.322370214270586,0.26241203770419275,1.1160350915141117,-0.3718744849555593,0.921824010282583,-0.921824010282583,0.514141689570112,-0.514141689570112,1.0838175596571122,-0.3667814972853736,1.5279097827113985,0.8532597278986048,2.1142307516046848,1.6106118506855982,6,4.079880714416504
1.8713520023842547,1.0748572745589178,0.010588852552083411,0.9259394490991522,1.0390054531601396,-0.22938760495638189,1.871322044178711,1.8713520023842547,1.0748572745589178,0.010588852552083411,1.0390054531601396,-0.22938760495638189,0.6828072937073173,-0.6828072937073173,0.5212236172314876,-0.5212236172314876,1.2291001109257567,-0.5445732642872472,1.04462817281464,0.6439261250667331,1.7272783965246967,1.1566267308118927,7,4.2304463386535645
1.9910306523846752,1.1945259378606323,0.06965939832810597,0.9271410006352399,1.0934016049404074,-0.49857216982410435,1.9898117064084009,1.9910306523846752,1.1945259378606323,0.06965939832810597,1.0934016049404074,-0.49857216982410435,1.0995157278643173,-1.0995157278643173,0.7935469738871879,-0.7935469738871879,1.0392871559246268,-0.4474852515313789,1.3834026825983667,1.027093611757061,1.506213215700356,1.2876147553217676,8,4.092112302780151
1.8641382197600047,1.1327692836777108,0.0973275509449835,0.9274169806207324,1.046381065050078,-0.155576421795109,1.8615957268421766,1.8641382197600047,1.1327692836777108,0.0973275509449835,1.046381065050078,-0.155576421795109,0.8037689020662653,-0.8037689020662653,0.5544231122815407,-0.541444820849505,1.0574782940604686,-0.06666190508694621,1.7489283106388314,0.442601684253259,1.6043288984481168,1.0677904118096695,9,4.063353538513184
