rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,fold_id,training_time
57.467564154328656,42.25247435432496,-5.4751611925517665,0.7674926225661228,0.9699819734361487,29.123339102393402,57.206149492405586,57.467564154328656,42.25247435432496,-5.4751611925517665,0.9699819734361487,29.123339102393402,72.61533087448086,-68.52923831535978,25.29528045139965,-10.595528100300903,17.89958275697443,15.272827076416947,47.87423116744173,23.420897791868338,47.883857057268486,8.67992755716231,0,5.9911205768585205
58.719507644980034,40.48913355627598,-0.49846287715211535,0.7391664159398692,1.0617511069590102,-70.98814890886138,58.7173919109915,58.719507644980034,40.48913355627598,-0.49846287715211535,1.0617511069590102,-70.98814890886138,68.66874027650032,-68.66874027650032,25.868885453531536,-1.52037455093399,15.389291640792937,7.835260599593036,36.192104981286946,16.925419833200664,57.607838737002844,40.9516152948786,1,5.370833396911621
61.742383353929206,44.65105158979314,1.9805698482744643,0.7234444664902984,0.9441303039111676,65.82683134701483,61.710608855363446,61.742383353929206,44.65105158979314,1.9805698482744643,0.9441303039111676,65.82683134701483,66.16910195051284,-63.1039848809561,30.2833610023007,-14.075174876446244,24.440867850150696,19.43372298673702,60.33502067238279,54.633493573527005,43.08885995782523,3.0334794851055644,2,5.172668218612671
60.11525032159261,40.91022448038286,-9.516484088242862,0.770521423984447,1.0694971199683654,-89.34993551445791,59.3572224065948,60.11525032159261,40.91022448038286,-9.516484088242862,1.0694971199683654,-89.34993551445791,84.74473620714406,-83.71878534961257,34.103404215367256,-2.047197352026248,9.95812813834003,3.902135060116266,41.91999211764012,25.561172149301886,32.07604228588347,6.950620690451823,3,5.294466733932495
56.102513900979915,41.602091795373205,-2.8926822060540176,0.7644212012123424,0.9678120330028029,33.78223790325501,56.02788998047689,56.102513900979915,41.602091795373205,-2.8926822060540176,0.9678120330028029,33.78223790325501,69.55785893966608,-66.3697191823244,27.639760172082298,-10.770569664017845,26.68406554794519,18.302230299735406,46.90460991753164,31.94818205619207,39.45646165937956,5.283110366008376,4,5.370696306228638
51.32092864105618,37.673069496434614,-1.9693961782151452,0.810314515119597,1.0332172610144592,-40.22247182887827,51.28312778364451,51.32092864105618,37.673069496434614,-1.9693961782151452,1.0332172610144592,-40.22247182887827,66.9949887122913,-64.48795406237261,26.195644220904974,15.514445861604848,15.238900790016093,4.735145184204127,45.114658269909455,19.474203347301696,31.458088134510398,14.391550356150674,5,5.609576940536499
60.08935177517324,42.840813132056844,4.440798512016497,0.7315150554144385,0.9894350702982156,16.59094045623283,59.92503237659691,60.08935177517324,42.840813132056844,4.440798512016497,0.9894350702982156,16.59094045623283,57.19479334881075,-49.02158945171467,38.05301444895817,-1.6729746881587744,16.884174659942754,13.042360065979619,49.391453751958565,24.939356214416737,47.93015007571914,32.05472595896707,6,5.417011737823486
61.33603080020641,43.94305962828553,2.5862686682227984,0.7366816003849634,1.0852639633705579,-95.98778160380084,61.28148079721669,61.33603080020641,43.94305962828553,2.5862686682227984,1.0852639633705579,-95.98778160380084,80.56480103421877,-75.20678428143258,29.098144178062032,3.449078245951114,25.525330104089115,21.204009401273073,40.91112608877024,23.484682107297733,45.166893100664986,35.99716222659569,7,5.130605220794678
59.346913834078855,44.480533414466514,9.496352976852316,0.7820429356951811,1.0652677813685212,-65.36923708445761,58.58221113758516,59.346913834078855,44.480533414466514,9.496352976852316,1.0652677813685212,-65.36923708445761,63.02659525092975,-56.276292032458386,30.348151280190816,17.32506729816311,28.533313648269157,18.001669835833223,43.805523022127254,26.389647758422893,56.42157302421989,42.69002063829706,8,5.5380330085754395
68.07676690321397,47.014522208869046,-4.957526647028995,0.7175871258140055,1.1173742969758726,-139.94214215528632,67.89601697845409,68.07676690321397,47.014522208869046,-4.957526647028995,1.1173742969758726,-139.94214215528632,89.68338156304189,-88.3261406633188,31.71263482284244,-9.077730096006288,40.364136187091326,21.938290595951326,26.526561395131587,13.31434544142538,53.55374011718487,37.92850313532034,9,6.199923992156982
