rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,fold_id,training_time
51.18067713184068,36.07551172194256,6.62374482130874,0.8155820399597844,1.0156413910325415,-24.669833171782102,50.75024843501661,51.18067713184068,36.07551172194256,6.62374482130874,1.0156413910325415,-24.669833171782102,72.62082526834266,70.09396055830679,19.334135932531684,4.201417511304302,15.038467210608118,-13.677543747860843,42.10400050318963,-15.380207541849813,32.970205085452676,-7.428648756956351,0,181.00032377243042
53.51244925962527,33.74569524714836,-0.7582184593448759,0.7833751094922833,0.9825490280274212,20.656798012650142,53.507077387312776,53.51244925962527,33.74569524714836,-0.7582184593448759,0.9825490280274212,20.656798012650142,54.76889197648835,51.405158174920345,26.422447434714112,-4.415723122990919,17.156564758336117,-13.234661330092042,28.52595968995892,-13.478648869705253,42.83561884838449,-22.436336502053447,1,180.8089668750763
50.8152129330622,33.19673509590498,-0.16408208472221292,0.8126718379023115,0.9482985929499397,59.34085924364285,50.81494802222989,50.8152129330622,33.19673509590498,-0.16408208472221292,0.9482985929499397,59.34085924364285,55.617290321850625,46.80431215737778,30.576244985797565,5.859150113474966,11.71581107185661,-10.804333416855409,40.157297451831596,-37.19375869837182,28.367870316936614,2.4935641901956256,2,181.73904824256897
53.41866629697491,35.43346557633162,1.06490232725531,0.8187997017572873,1.0394622815318935,-46.06290437744701,53.40805081615476,53.41866629697491,35.43346557633162,1.06490232725531,1.0394622815318935,-46.06290437744701,65.42988661834474,60.122101138382874,28.050797892718126,-9.801662905166708,13.876365302479686,-2.8688171541262375,38.591870594887546,-31.899973235643554,29.488036442828758,-8.755860599237621,3,180.95017218589783
50.05978152715569,33.82135248964725,0.23835729385000956,0.8124360117380357,0.9763101211026434,26.690973664137573,50.05921406042075,50.05978152715569,33.82135248964725,0.23835729385000956,0.9763101211026434,26.690973664137573,58.736205747192884,52.105359266657636,25.083230273882663,3.864150400919524,19.025642201039165,-12.90473809501086,36.18649524506985,-27.39714068314586,31.777917845531018,-7.992280393154221,4,180.8325972557068
45.59319528940358,31.293633648336023,2.245263420294465,0.85029195257494,1.0148062477513007,-19.300257597566315,45.53787707909955,45.59319528940358,31.293633648336023,2.245263420294465,1.0148062477513007,-19.300257597566315,55.18137647937961,52.1003490644509,21.28842109037715,-15.855845957664348,11.288904751309996,-0.5207421197757337,36.2366763160592,-15.776361098195922,29.14730919189664,-8.417114508040774,5,181.80744862556458
53.43088778628552,35.80525014901436,-2.5885524356266227,0.787719706186713,0.9547180463398172,54.74869886137844,53.36814748441851,53.43088778628552,35.80525014901436,-2.5885524356266227,0.9547180463398172,54.74869886137844,52.01471877817445,35.971819453255826,37.332870051441674,2.9543000240807977,14.365678566170967,-11.334128540624988,41.897512683352254,-27.088224696089046,30.834040852820316,-12.541671993437708,6,181.3048071861267
57.80076597206167,36.63619901154371,-0.667115082254087,0.7661609394175666,0.985628814226045,17.30928789105542,57.79691604596279,57.80076597206167,36.63619901154371,-0.667115082254087,0.985628814226045,17.30928789105542,66.7225656925495,57.709160522703684,27.842138338068935,0.5626337237209909,19.966561541169035,-19.01554854335246,37.44014035346113,-22.90242213964702,32.20454849683623,-16.80193490214888,7,181.43871903419495
50.44119379886612,35.077469345985804,-3.6410631630137837,0.8425490144237153,1.0402613486558947,-42.7765706027933,50.30960833576141,50.44119379886612,35.077469345985804,-3.6410631630137837,1.0402613486558947,-42.7765706027933,58.51773188299534,51.92548385337553,30.034940425557835,-10.188823684434261,21.0919666135784,-19.853478740626805,36.33358495595384,-19.78329386655563,30.06748022685725,-20.125089835581605,8,180.9126935005188
63.65099037371343,39.85233849905647,5.532224756055797,0.7531137077790313,1.0526736913239043,-66.13911439581761,63.4101180002296,63.65099037371343,39.85233849905647,5.532224756055797,1.0526736913239043,-66.13911439581761,81.92368339047216,80.37057593242571,24.598450797219897,-0.9216854504425034,35.97766164902707,-16.925697864256,20.457603330818785,-15.280424826456963,44.335835745670146,-18.35171336020982,9,182.17650532722473
