rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,fold_id,training_time
30.730723878557935,18.93855237492015,-0.35694841187256904,0.9335129996310976,1.0014853422607437,-1.346380686507473,30.7286507665311,31.13933191661385,19.060270094230795,-1.825539327248603,1.048092452717694,-53.25426909728981,24.56205247117655,8.071150252310737,18.591104719583612,13.099668179454136,4.8281064779040035,0.013605635938890168,22.241461522281114,-12.597274567973166,23.03105652815672,-9.50368908742629,0,4.34044885635376
32.33033099805461,18.791835857100114,-1.3840298638588242,0.9209286779744446,0.9863219219583907,16.97198370093247,32.30069293033383,32.538803456682814,18.284794374795855,-2.4142932244667326,1.0307057258084222,-32.5472510215327,23.09150761990908,8.628104895793278,19.364711212407485,1.1446037703631398,7.02400852724556,3.6724878218456807,18.362377938934795,-8.68938540696283,26.932334536002717,-11.743074368516734,1,4.730147838592529
29.163692351853165,19.22552456456377,1.680969850604216,0.9382978085270747,0.9622461467767164,41.60127127335363,29.11520722843817,29.149326725228896,19.22535265877052,0.3336195883724273,1.005680774928965,-6.838590115310808,24.440449943435404,11.538259054094897,27.049803800659685,8.352553977103124,4.9882862326597195,-0.010711155731879415,23.124367762623958,-16.341290802608718,14.414201569959452,6.863185821470863,2,4.3468546867370605
36.57393648823245,19.775544969456686,4.895611968412814,0.9150592210556678,1.0503374131854946,-62.487123834273234,36.244803954498,37.75347704678986,20.3947911458629,3.7720724465174014,1.0971813303089986,-114.8489671332079,37.167489377478695,27.188673655511913,19.0032440621079,5.199775531447468,7.255212841651094,4.897632245266323,16.753371641120253,-5.0896584286079865,18.511463617148586,-6.827663569552091,3,4.4272544384002686
24.233490715599466,16.930533841515565,-1.1548784457794625,0.9560454829890411,0.9608450545587257,45.60948106641649,24.20595645783326,23.579246070683784,16.19262935384932,-2.109430275181278,1.005932852736438,-4.620776214546595,23.1585600133628,8.35369923474096,17.14305457829673,-2.7139707978797523,4.444920769627288,1.2785858439203674,19.112634080045346,-14.598390892202383,19.873093751214324,4.55642673327923,4,4.310889959335327
33.42186068025011,19.727263666778814,-0.11799792935682366,0.9195536515794458,0.9727108256928854,31.48731176983779,33.42165238013698,33.35540177457274,19.85623077866805,-1.5534459059998613,1.017733765919347,-18.806327240525434,23.75453892217708,9.102708236393866,16.337484709953443,1.104087942793826,7.190974322793681,5.965536679929892,25.463110236488035,-7.6667860939986605,23.329988678222918,-7.138593158427104,5,4.327953577041626
30.344609649047147,20.8604895380001,-2.3336616230611584,0.9315319420300038,0.9856408499301159,18.87758347911563,30.254741086019838,30.705375823669115,20.757110645580777,-3.967648159700917,1.0308352810156665,-31.508894630363784,24.305503385761597,4.982816023395438,26.183222871359263,6.391384395159658,6.473967497298956,0.16845286083129546,25.958227349064245,-16.550674958401487,19.625910444415993,-5.083769076183969,6,4.343374490737915
28.89940052650222,19.738306325408598,0.16280467434279083,0.9415442094298915,1.0396973138303216,-46.166177974999755,28.89894194307481,30.348547052340788,19.991263135653664,-1.8503480890979969,1.0866546576937397,-98.39526107000302,23.547066631621448,18.14802404668511,18.913915567323492,4.9873329036531935,6.660767982880158,-2.7612542028948197,23.68300574683005,-10.885653088392624,25.26797956307448,-7.635961986661635,7,4.349860668182373
28.694704072237908,19.715431393717193,-0.9472323408089294,0.9490460131229933,1.0183086216961592,-20.21024568877033,28.679065408165453,29.834552181695646,19.461177135485272,-2.8227673199274865,1.066715386709121,-74.14853331945642,24.368092667872343,9.441742437508625,19.20442990423181,4.650167098535195,7.684180823223307,-1.5477261750822053,20.249731485409068,-6.065487156008938,28.05883768342749,-10.669920067711713,8,4.356044292449951
26.962774261157183,18.45992693425045,-0.5529617377194125,0.9556987686069466,1.0263509292758253,-29.606337513846256,26.957103501206106,28.452324301520143,19.036280643883913,-2.014413139561325,1.073442035221754,-81.93450561447025,19.475519843777107,12.76528268316652,16.81915113919343,-1.668182640190092,21.33737049615846,4.912826189495393,13.4477958946046,-4.227852646022222,24.949794127475464,-8.359662065800386,9,4.3475751876831055
