rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,fold_id,training_time
1.7919495638749945,1.1062091128317055,-0.16484396504932608,0.9349551382906071,1.0083978492589618,0.11755504510885384,1.7843513405881142,1.8375407018523433,1.1773414745390784,-0.23988269077103624,1.022151081917585,0.11681047368369768,0.4409789070750351,0.4409789070750351,0.581067328157758,0.5434823721628996,1.2359723360560924,0.048458125424996286,1.3889843212732076,-1.0725231554651864,1.6779777904699098,-0.8205701711478971,0,1.037041425704956
2.156188985182083,1.2491342632784208,0.016053713766755906,0.8981757313707088,1.0194115002912987,-0.12265867664402297,2.15612922110314,2.162095920740437,1.2674159104172644,-0.022290559017814127,1.0378199978959337,-0.1839608505077992,,,0.841483077133634,0.8126245409857881,0.8964514901208377,-0.039841608491752924,1.6445516854560742,-0.7094959584502718,1.888774403497697,-0.7640167624519478,1,1.0592358112335205
1.917505301427677,1.1425885291925544,-0.14068567775556365,0.9187517984685767,1.0170046973122,0.04980703377844531,1.9123373449989687,2.014800102806244,1.257374599082357,-0.18833714639081614,1.0305817874312089,0.026355375360283873,0.7206854957348388,0.7206854957348388,0.3968905642165732,0.24353732211719004,0.6858641472945006,0.08372812522939688,1.992338249254231,-0.6673879560934642,1.880821465014557,-0.8888486171663932,2,1.0121872425079346
2.1852889731946497,1.346947469382188,-0.02444996051309303,0.8934698187071711,1.0294493575089958,-0.1386474171687162,2.185152190534342,2.210507407048389,1.3856867041581733,-0.08065384711127506,1.047485296657986,-0.17966188985881626,0.7108921862451041,0.7108921862451041,0.7775079247581086,0.7169180883582785,1.4666415546951197,0.5404234798321252,1.3248403192123774,-0.8089337862833057,2.0261900372184725,-1.034779453337551,3,0.9724867343902588
2.0238201729228105,1.267882944761365,0.3063059517447391,0.8892623776534198,0.959710306796684,-0.08896519769412237,2.0005061250231315,2.0628357644219477,1.2893174828853777,0.264102774089773,0.9863140440492445,-0.19085215354036578,1.3194975090518826,1.3194975090518826,0.4327791513721016,0.3562536260019979,1.2709155991812444,0.34389580571448214,1.7225689134007272,-0.6673158275218862,1.621654879945013,-0.048983865994871145,4,1.0902256965637207
1.9388078969753721,1.1708836954680515,0.045394508424417966,0.918672195111053,1.006171051972811,-0.08119489441330074,1.9382763992730685,1.94768158990975,1.2242592798659853,-0.01857025570858153,1.0294830032250821,-0.15058487014818844,,,0.5616487403922211,0.553300765977629,1.4076356028122305,0.3869359932257734,1.641170739097141,-0.8308571766276387,1.5820701209457642,-0.4632879499067771,5,0.991863489151001
2.101753922649055,1.278622896209954,0.09271919267122151,0.8964417697371014,1.0200310991925028,-0.20913408472519102,2.0997077660191397,2.099919602329053,1.299014274323766,-0.0038598357842739555,1.0485891806872247,-0.2738335805829868,0.9913595315189795,0.9913595315189795,0.33322461482702737,0.19136129110668604,1.54808783447868,0.5709140057590236,1.0774222853699946,-0.45914404469199177,1.8489857176604398,-0.6763274178723704,6,1.0134658813476562
1.712946933255881,1.1445373961707794,0.3398764231765134,0.9379210342763431,1.0184995433253268,-0.46018351106800637,1.6788898752209651,1.722898178743047,1.1778060063314728,0.25448270198904416,1.038476763581916,-0.5014209008829482,0.8059226362564703,0.8059226362564703,0.757977031301198,0.7327957343362523,1.2070761265841967,0.46024081482333895,1.3146696178277095,0.26042558328637705,1.5532007895249922,-0.48454733684553214,7,0.9729340076446533
1.8540985404100436,1.1469219982535503,-0.04502037903773545,0.9367581323544605,1.048003513880601,-0.2480159544424927,1.8535518776181994,1.9400368370598093,1.2120001249994266,-0.15642623661789584,1.0711259726284565,-0.2698367582703449,0.6494832023973801,0.6494832023973801,0.5900458345880847,0.5497267981603156,1.016461820039277,0.18883244836712754,1.1931289754532328,-0.2626039587896399,1.798824833966858,-0.8526409529124355,8,1.0258781909942627
1.704417981581476,1.0996702891439194,0.07579486249834387,0.9393764230342181,0.9978064898033417,-0.06345406621615979,1.7027318622605057,1.7242995180036318,1.1561466101919209,0.09138069077732056,1.0133071782395313,-0.1664549336311838,0.4716177395257685,0.4716177395257685,0.5324465511927353,0.49530906008827785,0.8938846158744835,0.2845755411080632,1.7095209432299245,-0.22820803071285656,1.7916238861043372,-0.47398267930182303,9,1.0178320407867432
