rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,fold_id,training_time
1.7484390972253314,1.1540873684847022,-0.2866058066533997,0.9380755084299083,1.0239129343819104,0.15486195997458463,1.724788795272826,1.7484390972253314,1.1540873684847022,-0.2866058066533997,1.0239129343819104,0.15486195997458463,0.6699408934253089,0.4623590824161689,0.4829683445051729,0.4259967630390116,1.1627665861744705,0.12782973214102822,1.7010677076843723,-1.5780089108338557,1.6934282854461973,-1.03445335968352,0,7.14668869972229
2.163714794038506,1.2088740502003799,-0.08521058753956098,0.897463690520035,1.0306674527749955,-0.08010481052054175,2.1620362776124407,2.163714794038506,1.2088740502003799,-0.08521058753956098,1.0306674527749955,-0.08010481052054175,,,0.8675195854207147,0.791978375668465,0.6962071119876669,-0.02450898715962603,1.7882824981308478,-0.9977533497858048,1.8163865351686173,-0.9919226808906324,1,7.274328947067261
1.8470981515046692,1.1702309726873577,-0.18376811538748125,0.9246088171663629,1.0158766300531057,0.09960223438490257,1.8379338565516712,1.8470981515046692,1.1702309726873577,-0.18376811538748125,1.0158766300531057,0.09960223438490257,0.8577456148845568,0.6617309690908129,0.4798272800360657,0.3067924035186218,0.6467434958350298,0.17176190881151804,2.0618157807779482,-0.8896300317637585,1.825739681156619,-1.0072560176037475,2,7.279740333557129
2.139429541572317,1.3333962133272812,-0.1834296406622737,0.8978940867514239,1.0367822536619804,-0.014431387107291194,2.1315516250559927,2.139429541572317,1.3333962133272812,-0.1834296406622737,1.0367822536619804,-0.014431387107291194,0.7156117326095838,0.6013978275467312,0.7008658452967097,0.5771156077130527,1.2783862788369564,0.5803266391044763,1.67915936275557,-1.3843418801403182,2.028572536654786,-1.2224877535719583,3,7.390732288360596
2.0880756257391972,1.2808259702273488,0.26287944170058897,0.8821190027707128,0.9686553342526855,-0.09515338457033273,2.0714618552938227,2.0880756257391972,1.2808259702273488,0.26287944170058897,0.9686553342526855,-0.09515338457033273,1.4357790556697427,1.3900428306119916,0.4487442819453988,0.2769618122221966,1.2235732339147902,0.4789913276213762,1.7670441851668366,-0.8612036083594297,1.5906778137704276,-0.21580055127045897,4,7.65598726272583
1.9452890408726051,1.1551888037509093,-0.15458680427890925,0.9181275530033001,1.0292800110053877,-0.00942111249995925,1.9391370174595435,1.9452890408726051,1.1551888037509093,-0.15458680427890925,1.0292800110053877,-0.00942111249995925,,,0.6433810880249642,0.5328328878958557,1.2935308560096221,0.32883531879258626,1.847160792893152,-1.3979694044707673,1.4354870574179555,-0.8363024910451868,5,7.421203851699829
2.062592851672778,1.2998085088462965,-0.08067042490707968,0.9002649285083243,1.0386938400371566,-0.1374977504207049,2.0610146904660707,2.062592851672778,1.2998085088462965,-0.08067042490707968,1.0386938400371566,-0.1374977504207049,1.0255220314855336,0.8477535717802793,0.36593766292166896,0.14511711035493585,1.5154111658597986,0.5900551171600581,1.745263661026883,-1.3875483660684007,1.7445512848250222,-0.9033800857739186,6,7.261455297470093
1.7132932560334746,1.1262649968256955,0.0907193321440511,0.9378959295485932,1.0285741211388548,-0.26942443668227334,1.7108897638203118,1.7132932560334746,1.1262649968256955,0.0907193321440511,1.0285741211388548,-0.26942443668227334,0.8896089123496209,0.7425997574603372,0.7000916967873394,0.5386536280362745,1.1284291091638925,0.2892889195092474,1.2163719166523463,-0.0026505576037861487,1.6304259889695991,-1.0214260544181355,7,7.605148792266846
1.9187198970062092,1.1602247038540945,-0.1647244994219181,0.932272940346715,1.0596654938927892,-0.19235991421391407,1.9116359178613789,1.9187198970062092,1.1602247038540945,-0.1647244994219181,1.0596654938927892,-0.19235991421391407,0.7261336307873615,0.5825734527574993,0.5959679503306728,0.450582464132742,0.8936618884888868,0.3649378991393708,1.4233853599130915,-0.5500418506775806,1.8053778132465153,-1.145131666031725,8,7.431308746337891
1.6140957836965957,1.0778380952933915,0.04187759523623427,0.9456314251833732,1.0018700010546646,-0.052334887844085465,1.6135524366949956,1.6140957836965957,1.0778380952933915,0.04187759523623427,1.0018700010546646,-0.052334887844085465,0.635124030891871,0.5014783795079722,0.5537670280287665,0.4784525047484383,0.8685857482216548,0.40206964504558707,1.5635993486962507,-0.4789761722108611,1.6736923489556539,-0.5833978272809066,9,7.091491222381592
