rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,fold_id,training_time
62.109166022744866,42.43250335969923,-3.5070497068039397,0.7331942628631899,0.8989770007388515,113.14164961392294,62.01007262046136,62.109166022744866,42.43250335969923,-3.5070497068039397,0.8989770007388515,113.14164961392294,66.76377465377429,-56.144090317020456,39.84850628645345,2.3530064608099592,19.59509157198677,9.063425122611138,50.36744688256038,29.599762571905924,30.92849488783363,-2.338002920303336,0,5.387804269790649
57.65680299064044,36.57721364103834,0.6580799861827897,0.7891339573906586,1.0852059396090263,-96.32260738800233,57.653047290089624,57.65680299064044,36.57721364103834,0.6580799861827897,1.0852059396090263,-96.32260738800233,63.71527189198073,-60.69804131693848,30.22708151968739,0.9176419750160739,12.156714016936869,10.710579332089452,31.29133747894707,14.208899252793145,46.63833125992996,34.44678161118637,1,5.5365917682647705
48.753246887977085,36.44998403069877,8.332212836482459,0.834961074740085,0.9664492346910456,46.70168784206976,48.03595852450125,48.753246887977085,36.44998403069877,8.332212836482459,0.9664492346910456,46.70168784206976,46.346611483651095,-36.461332418910764,36.02106275205796,19.29660675299929,19.544314753560105,17.958124214182448,40.63778820472022,26.691768628823706,36.191515593459314,13.51652795448935,2,5.410291910171509
51.26069972420663,35.121056069806656,5.025560629191642,0.8181316144754491,1.0204210047710869,-18.149397002461228,51.01375379814347,51.26069972420663,35.121056069806656,5.025560629191642,1.0204210047710869,-18.149397002461228,55.46389372287551,-53.47323522836388,25.39345582458107,4.22388434703438,17.174385718529155,14.142386882429381,46.7128212429285,39.19004086273974,33.85871206305205,17.6674140545024,3,5.403681516647339
47.983336613186715,34.380933899877476,4.829425393488684,0.8140565335103174,0.9770625191777551,31.034238907489453,47.73968205699648,47.983336613186715,34.380933899877476,4.829425393488684,0.9770625191777551,31.034238907489453,50.010268119463014,-48.766438103044365,28.659824238015734,17.591696047582616,17.32666971706139,9.677568877958874,39.98137930114174,23.034162089276595,33.22217670356786,15.135750981920468,4,5.300579786300659
65.85831360559925,45.24496177125979,2.884336221736247,0.7364299023152872,1.100435691529366,-112.17491381388209,65.79512197369529,65.85831360559925,45.24496177125979,2.884336221736247,1.100435691529366,-112.17491381388209,85.32803575739224,-82.18513751753567,26.994289620053657,1.1628125179003843,12.52486450601455,12.485393498806877,54.18986932111127,41.00632099062004,49.448386109354715,33.20247338280711,5,5.431271314620972
51.710001651679605,34.82319141786952,-6.0411787121899945,0.821402920907822,1.0050499055917486,-11.858162742452805,51.35589966677723,51.710001651679605,34.82319141786952,-6.0411787121899945,1.0050499055917486,-11.858162742452805,57.910086200836524,-57.154381485894476,27.315326301630677,2.6566720395537553,14.446871841849308,11.128388260133669,39.297552967636605,8.159415905519998,33.461176528519246,4.046627863790809,6,5.470855712890625
57.15206629237387,37.56506490201042,-0.09286883600303013,0.7495979224183646,0.985082353233566,16.95197109372475,57.15199083905299,57.15206629237387,37.56506490201042,-0.09286883600303013,0.985082353233566,16.95197109372475,64.96426869319718,-60.38931128319658,24.471902433603283,-7.963982010295066,19.121109439022245,16.084594582504216,44.878596033453924,34.87645428581779,35.88593467369113,13.480975566528176,7,5.495456218719482
49.37958432471807,34.92692405780822,-0.33727499260449695,0.831699963292789,0.9340098159718097,75.52791994059044,49.37843247472834,49.37958432471807,34.92692405780822,-0.33727499260449695,0.9340098159718097,75.52791994059044,50.9892526601221,-39.4490978159086,24.861874273753177,0.6234072436892747,18.391922455347924,18.391922455347924,45.55195899140131,22.400437458016096,30.547279421530813,-1.6511036246122155,8,5.470002889633179
46.13964689422507,33.55175798364181,1.053232242981074,0.8510575182228456,1.0211743169224847,-23.439062299443776,46.12762423284033,46.13964689422507,33.55175798364181,1.053232242981074,1.0211743169224847,-23.439062299443776,50.98437265586622,-47.80662412884275,28.900157019747127,14.06220782710476,18.672711819964064,17.173249707053326,35.29437682841295,20.552068874824545,33.40318709718037,2.629586795550343,9,5.43682336807251
