T_rmse,T_mae,T_r2,T_slope,T_intercept,T_bias_mean,T_resid_std,fold_id,P_rmse,P_mae,P_r2,P_slope,P_intercept,P_bias_mean,P_resid_std
47.74615210848797,39.119600631806456,0.8974919677359555,1.055191366533736,-47.43340573854289,15.77963730984998,45.117528034458665,0,2.427804208645383,1.7855222699833324,0.9190360466135785,1.1552878048965372,-1.1276146176809583,-0.05844368252918246,2.430023117733896
38.94313430856871,27.988238299617404,0.9131413305917035,1.0057791907233595,-6.634330036694564,-0.0849739450887702,38.989932698434664,1,2.397872493045695,1.6733964710998044,0.8660236578997882,1.0127663021813966,-0.2666671477239637,-0.1809441061797741,2.3939147335678017
47.26257398880755,33.21001450075018,0.8637398814037682,1.0711580128488682,-91.8960230039745,-11.061769741791682,46.00517180183978,2,2.980655741249659,1.9647428325041738,0.8169369830552462,1.1127069799245992,-1.049482404733304,-0.48365551780201194,2.9446952799109165
44.74818660275287,31.017542114316637,0.8724422991340506,1.0071224385051238,-7.07881775988244,1.1296992229835634,44.78778817271239,3,3.3272187718373183,2.368769434703854,0.7808027884590804,1.1147904935621253,-1.4167692025972816,-0.6595261513457432,3.2651244241775803
49.76254657561071,35.780909352790324,0.8583515038855611,1.0219652539736612,-19.582283501110624,6.1096274623514155,49.445674820344735,4,3.127993876840245,2.3054240963762784,0.8168396895427927,0.9097371339988999,1.8786305746571905,1.0863685977163366,2.936823442421529
