T_rmse,T_mae,T_r2,T_slope,T_intercept,T_bias_mean,T_resid_std,fold_id,P_rmse,P_mae,P_r2,P_slope,P_intercept,P_bias_mean,P_resid_std
47.46605954297104,39.002609016245394,0.8986911228867522,1.038916366581338,-28.781893349966595,15.790278963274893,44.81653798396553,0,2.367847937047086,1.7104676500072056,0.9229855880849517,1.1333282064404353,-0.9814063126984287,-0.06284273169704406,2.369863974503836
38.948990622090015,27.911410997077205,0.9131152048133633,0.992318844137085,8.888374005471633,0.1856657163212182,38.99544582208205,1,2.3966986071789083,1.667426750296305,0.86615480285283,0.9965698540539076,-0.1574777291888365,-0.18050894711903662,2.3927690191083326
46.98667804949887,32.99984926142945,0.8653260788375439,1.0577580679899286,-76.4094699916393,-10.811758963482633,45.7809128800173,2,2.9589278653050965,1.9390994295669006,0.8195961784528963,1.0968219753436101,-0.9349951423114247,-0.4519829164845591,2.927724422066203
44.743259978699506,31.039893527025626,0.8724703849310869,0.9949522586551572,6.89837033304957,1.0806671211907146,44.7840669922326,3,3.3113869122355735,2.3528555436649117,0.7828838317425748,1.0990727727302665,-1.3086742981441715,-0.6555144194840009,3.2497647727305616
49.66966003383607,35.813634319523494,0.8588798112265313,1.0100939110661558,-6.018195518639914,5.791474611151931,49.390404442897854,4,3.138694362959905,2.2995613276762907,0.8155844078932198,0.8965031969988843,1.9566605238277823,1.0438389643904173,2.96360697372319
